nan,16965.0,16965.0,16965.0,16965.0,16965.0,29848.0,29848.0,29848.0,29848.0
16965.0,16965.0,16965.0,16965.0,16965.0,16965.0,16965.0,29848.0,29848.0,29848.0
7546.0,16965.0,16965.0,16965.0,16965.0,16965.0,16965.0,29848.0,29848.0,29848.0
7546.0,7546.0,16965.0,16965.0,16965.0,16965.0,16965.0,29848.0,29848.0,29848.0
nan,10156.0,10156.0,10156.0,10156.0,16965.0,16965.0,16965.0,29848.0,48232.0
10156.0,10156.0,10156.0,10156.0,10156.0,10156.0,10156.0,48310.0,48310.0,48232.0
10156.0,10156.0,10156.0,10156.0,10156.0,10156.0,10156.0,48310.0,48310.0,48310.0
35.0,35.0,10156.0,10156.0,10156.0,10156.0,10156.0,51027.0,48310.0,48310.0
nan,35.0,35.0,34.0,10156.0,10156.0,10156.0,51228.0,51228.0,51146.0
3391.0,35.0,35.0,35.0,35.0,10156.0,10156.0,51228.0,51228.0,51228.0
