nan,37755.0,27736.0,27736.0,27736.0,27736.0,27736.0,27736.0,27736.0,8364.0
37755.0,37755.0,27736.0,27736.0,27736.0,27736.0,27736.0,27736.0,27736.0,6158.0
37755.0,37755.0,27736.0,27736.0,27736.0,27736.0,27736.0,2301.0,2936.0,6085.0
37755.0,37755.0,37755.0,27736.0,27736.0,27736.0,2301.0,2301.0,2301.0,2301.0
nan,37755.0,37755.0,27736.0,0.0,0.0,2301.0,2301.0,2301.0,2301.0
48232.0,48232.0,48232.0,77.0,77.0,0.0,0.0,0.0,1137.0,2301.0
48232.0,48232.0,48232.0,77.0,77.0,77.0,77.0,32.0,0.0,0.0
48232.0,48232.0,48232.0,2794.0,77.0,77.0,77.0,77.0,77.0,77.0
nan,48232.0,2995.0,2995.0,2995.0,2797.0,2794.0,2794.0,2660.0,77.0
48197.0,48232.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2958.0,2794.0
